-4.8268672984028022e-01,4.8414997756673852e+00,-1.5497726433484604e-01,8.0352600012398767e+00,1.0402863088322185e+00
-3.6374084777274607e-01,-2.2528789061702226e-01,7.3964512829526685e-01,5.7109177181163218e-01,2.2296662037745261e+00
2.8624626113488483e+00,-2.8369710243893381e-01,-6.6842595445586350e-01,3.9807994606335273e-01,9.9227155290061919e-01
8.8963470473074722e+00,8.5623998279797608e-01,-4.9469161015987939e-01,4.5518439965142677e-03,1.5558790392990614e+00
-5.0920545422129415e-01,-4.3794990556923880e-01,-4.6289181491628634e-01,2.6092906591302776e+00,9.7872599172321373e-01
-5.8536252627412695e-02,2.2042992926204454e-02,1.9177154869208862e-01,1.1567709518558569e+00,2.0569603470144044e+00
3.3001371083195297e-01,-5.7958390766577261e-01,-4.8833976698739934e-01,3.3825591101192881e-01,2.1394237189245113e+00
-3.9441162419378134e-01,1.2690946912414114e+00,1.5081388088073775e+01,7.0476108592122557e+00,1.9292627210932947e+00
-2.5651074651707151e-01,-2.5202008943594301e-01,3.1908628364679170e-01,-2.5525174921230676e-01,1.4515259036710479e+00
1.1419220304038558e+00,-6.4901008621799128e-01,8.8019489050619704e-01,3.1371061787776530e-02,9.3103584696196617e-01
2.0086433043776261e-01,3.4852652035997744e-01,1.5379468425357137e+00,2.1661278223143201e+00,9.0399450050914254e-01
6.2865668855207801e-01,5.3595665036339624e-01,5.7625764653035516e-01,-6.2422406115878004e-01,1.4017232727708087e+00
-8.5299191992400575e-02,1.3162128240398878e+00,6.4654011840475945e-01,-1.8895744668524644e-01,1.6421667634749173e+00
-6.2882255620420213e-01,-4.7932341952701146e-01,-5.9129252587524028e-01,-5.0903066459720292e-01,1.1284107809752755e+00
-5.6096885319433420e-01,-4.7323863100146824e-01,-3.8316370415626705e-01,-4.1232480516713071e-01,1.0159167343842972e+00
-5.9854459443918717e-01,-5.3934760840408458e-01,1.1663368605035662e+00,-6.0212344834020015e-01,1.4538632860105081e+00
1.8685616207067857e+00,1.0177256186332538e-01,3.5433614272644807e+00,6.1303163058014820e-01,5.7288489158370774e+00
-6.4758416553225207e-01,8.3971573593036120e-01,9.7453978179724376e-01,3.6079986393587351e+00,1.0486557452870315e+00
5.6599863884853434e-02,7.6611717759313103e-01,2.2931977581870228e+01,1.0330232759193523e+00,1.4978034011796981e+00
1.1325463563160627e+00,-2.4753762966858558e-01,-6.3409982853186819e-01,2.7020588791848104e+00,1.6064572282164273e+00
-5.3928139071226622e-01,-4.1558805800554866e-01,5.4448669139005101e-01,-3.1656615151767353e-01,1.0350466211466893e+00
3.3521658131986429e+00,1.5930699609052560e+01,7.6338178508609245e-01,9.5742886107749969e-01,2.0154559492007373e+00
7.0493474195513350e-01,3.5848234929957474e+00,-5.2510907361990133e-01,4.2353026732253429e-01,1.1623402547824138e+00
5.4041159298346093e+00,4.5009127142626442e+00,2.7866160907834286e-01,4.7718630683612533e+00,1.3815171277793634e+00
6.0960080014423423e-01,5.7008702958422885e-01,-3.9241328877109460e-01,5.5806032712396636e-01,1.0567841532169540e+00
7.3579827702626110e-01,7.8749476463650203e-01,-3.0955945861480044e-01,9.4484601586477779e-01,5.1516828967933845e+00
6.5336104418022389e-01,4.4273972068519081e+00,3.1682929182995551e-01,7.6156432352953218e-01,1.2333375081523237e+00
2.4691031410284010e+00,2.3562397255384231e+00,2.2670063447089453e-01,-4.0779918598684572e-01,9.3487434608119813e-01
3.6307640137256478e+00,6.5538518200835194e-01,3.2733492063820639e+00,1.3399027638916210e+00,1.0849230892877990e+00
4.4586412463138201e+00,8.2719505093566004e-01,-2.4622082512776264e-01,1.3392745726391493e+00,2.4239901091476073e+00
8.9624648544541263e-01,1.7382770033129096e+00,1.0408903954598603e+00,1.1280879755114661e+00,9.1443876142015890e-01
1.4507203937486899e+01,7.2136544386180013e-01,1.0727947852163671e+00,2.6756819528245743e+00,1.9925177876504236e+00
6.1001126186355830e+00,5.0612672582582201e+00,2.8139130072792973e-01,1.3576595369242916e+00,1.0035571219846597e+00
6.4332124375652722e-01,6.8335387652629498e-01,9.6651333607644996e-01,4.9169162779855125e+00,1.5050690856309581e+00
9.7485160863223328e+00,1.0801197141276384e+00,7.1481471634916760e-01,1.9171278062200290e+00,2.5872339804903657e+00
1.0422447258105349e+01,1.3486354023267861e+00,8.7139284608378731e-01,-1.5860998595407788e-01,1.8562557976608964e+00
5.2505999432725972e+00,7.7100546157606253e-01,1.2752030843519406e+00,4.2461627630052403e+00,1.0722935716101729e+00
3.2682337093034399e+00,1.4221380446683245e+00,8.1439919525990534e-01,4.6533772694462581e+00,2.4154468131092646e+00
1.0786719713036428e+00,1.3245404067680793e+00,7.1951989999131571e-01,-1.1454972791776125e-01,9.8269974914631431e-01
7.6009925401317213e-01,9.3390924340969566e+00,5.2445907289834306e+00,3.5340124957169525e+00,1.1699397977985757e+00
3.9360857391579074e-01,1.0766145459344529e+00,4.8912332308605738e-01,6.7600573225716720e-01,9.0861648799181327e-01
4.8191370537243996e+00,1.2782054141190036e+00,-6.8227354715101374e-01,1.8588377526608204e+00,1.0579637035518392e+00
1.7763009494766673e+00,6.7383093729249133e+00,1.6514979310900553e+00,9.9683241957494984e-01,9.0375483054571881e-01
4.4636616210681659e+00,1.0266426489911429e+00,6.0414685754523567e-01,5.5398320147122648e-01,1.2175463313702746e+00
2.0483408075389571e+00,7.3828812247632758e-01,2.7622030555157140e-01,1.9692851920485872e+00,1.3712667771446836e+00
8.7423056548384781e-01,9.8721562630320447e-01,4.2557593804479599e-01,-1.9392317386507507e-01,1.1966656431511549e+00
1.4910402482655771e+00,9.6355713833132051e-01,-4.3116688581128837e-01,5.2583203796185118e-01,9.1926699570914050e-01
1.6227242768651169e+00,7.0117090110269675e-01,3.0242066849374267e+00,1.8537650730721258e+00,4.6567968847996610e+00
6.4673622359770377e-01,5.7613673714276965e+00,-1.2434246164052967e-01,1.5210010230339066e+00,1.1885941857344513e+00
2.3127476293086850e+00,1.1395658733895040e+00,9.3978527660478284e-01,-5.2615045818391004e-01,9.8909217330218291e-01
1.0988655822313953e+00,1.0118302479491728e+00,5.6410944301340227e-01,1.3293754901924528e+00,1.6128791197611623e+00
1.0668651710513945e+01,3.3051561658196760e+00,1.8047793502680953e-01,5.7819760183316538e-01,9.5345301503804369e-01
3.7359843788523648e+00,8.9989696999980462e-01,2.6870917875332374e+00,4.5863951338549827e+00,9.0261535011472915e-01
8.5384815719088125e-01,9.1319420140081808e-01,3.1855663671669552e+00,1.1002006104120818e+00,1.3001762807839434e+00
2.8883541168962932e+00,1.2046844787487749e+00,4.5209872363908472e+00,4.4478825775315576e+00,2.4675754811685331e+00
9.3540722155352252e-01,1.5022843073157435e+00,2.8226262556399888e+00,1.2918669373995608e+00,3.3016931523759867e+00
2.1361973414161062e+00,7.2842732882289785e-01,1.0124585165134068e+00,1.0679119885203923e+00,9.5120984157092747e-01
1.5003718407089646e+00,7.8246367830117525e-01,1.2581979518664730e+00,-1.1639661018661202e-01,1.0421348160737915e+00
9.1523331679182185e-01,2.0889587785791881e+00,1.8269694483192480e+00,1.4072695059672324e+00,1.5131043362825121e+00
1.5659600682627073e+00,2.9783345668514873e+00,2.0553507572317340e+00,6.7795748718688564e+00,9.4309333224281500e-01
1.0116983523713072e+00,5.8003039012601965e-01,6.9573144398303510e-01,1.9794327934800628e+00,1.6823597212782444e+00
1.7561783141251002e+00,1.7244983712215456e+00,3.5346251009029857e+00,6.4482571785453346e-01,9.9135729349206092e-01
7.0568058253402921e-01,7.2886756277780018e-01,-5.4622363652936534e-01,8.5350095741642185e-01,2.8617919793243893e+00
1.9097977212043127e+00,6.6540310618507714e-01,4.1400122789256183e-01,8.0828622363763591e-01,2.9692706754385827e+00
7.5159433585475410e+00,2.1340780364279950e+00,2.3870001999492190e+00,1.4447051764547889e+00,9.1233005881019913e-01
6.6712268317788537e+00,6.6094449250406284e-01,-5.8632151087632500e-01,8.7213266673558305e+00,2.1698383488137267e+00
1.8764372483583993e+00,7.1065467205198907e-01,2.1970683918145073e+00,3.4122185491373958e+00,2.5115916495748443e+00
8.2769833544323690e-01,7.0583887839804946e+00,2.3926052328311584e+00,-7.0021178679546670e-01,1.2173994752128992e+00
1.0311038793336949e+00,1.7848552783348071e+00,5.8291153093984747e+00,-6.5461293013390953e-01,1.1321378857641911e+00
1.5679606850401515e+00,1.3687031505181071e+00,-2.5934422760662251e-01,5.0755625932800874e-01,1.1888230113498250e+00
2.6161533970845596e+00,9.7668080365408150e-01,4.9353316931859753e-01,-4.1160069742899658e-01,2.1097986488065756e+00
9.5964366914766364e-01,7.1619333135077756e-01,4.8501164920159751e-01,-5.8120102490029146e-01,1.3532128834238875e+00
5.7006447408419525e-01,7.9261324187220650e+00,4.0126452521671041e+00,3.5202839693098903e-01,1.1452199923481314e+00
9.7432733527080184e-01,2.1051099970032046e+00,2.3621913659122895e+00,1.8171805764237163e+00,1.2880499811692561e+00
5.6674070648474317e-01,3.5793411807038460e+00,7.1891107333300830e-01,5.3220690439701357e-01,1.4560838021503888e+00
3.1884573829113161e+00,1.2131811429970782e+00,1.5875765627147922e+00,8.5460431399905767e-01,9.3383945030359983e-01
3.6568644661732108e+00,7.6894972892096236e-01,1.6362704061709896e-01,5.6541128131164360e+00,1.1354850118302018e+00
1.8142049600405810e+00,3.6792777935233651e+00,7.4239270970570272e+00,3.3704950806139387e+00,1.1818876245082579e+00
1.4874435070187966e+00,6.9729943696755292e-01,7.0493705397513617e-01,1.0018815622982684e+00,2.0302503119250148e+00
1.3056766639668984e+01,1.1619497271570833e+00,-4.0885454398851157e-01,-4.3039202878276023e-01,2.7202928381065119e+00
8.9388115957468428e-01,1.1284973738075651e+01,4.0524008597017849e+00,1.0827996714417765e+01,1.2535724551100274e+00
6.3335395485474366e-01,4.1627810394829678e+00,2.0357312752435353e+00,-6.4991672669392753e-01,7.6964442393577617e+00
1.2917239117472779e+00,7.4402883233864636e-01,1.3720981510609518e+00,-7.6460554906088096e-01,1.6750073956360134e+00
3.7513667549038709e+00,4.5062595242528127e+00,8.7755283244863125e-01,-2.0100807223676497e-03,9.6114074109742609e-01
8.8640546778423490e-01,5.6416571335394545e+00,1.5534996134498826e+00,1.9831681189986916e+00,1.2031036366826442e+00
3.6828276614913804e+00,7.3534686243882563e-01,1.6256393909760389e-01,4.3809340654528652e+00,1.3730595735942697e+00
5.2239167755739722e+00,4.6228318963056125e+00,-3.2441988422215608e-02,8.6207422873717654e+00,1.0821967690151444e+00
5.6446368689818351e+00,1.2200915152021090e+00,2.5838176563366266e+00,5.3442045249666990e+00,1.3204184153670131e+00
7.0517182394672706e-01,4.5572029876937954e+00,1.1421896885719869e+00,1.6401257366038557e+00,1.6383063329736263e+00
7.0765082406831592e-01,1.1356950067138083e+00,3.5165687075016878e+00,-2.2911942227716101e-01,1.5612191631841330e+00
1.3135363475085930e+01,5.4929981551953810e+00,-3.9924852814121553e-01,1.5980811288060381e+00,9.5337915425993947e-01
3.5379008085568442e+00,9.6750653267385331e+00,-1.4523423830014168e-01,2.7340004449763295e+00,1.3703498698939187e+00
2.6478109591174710e+00,6.4727940191169175e-01,8.3505005566199453e-01,-5.6831815831583932e-01,1.1738933149012272e+00
7.0984636617998942e-01,2.4004089592167985e+00,-4.9544840269358742e-01,5.6000832131396583e-01,9.3628281843609218e-01
2.8956262355847651e+00,2.6571256023899537e+00,9.6924529201286291e-01,6.1078443324027676e-01,1.1325430050382868e+00
1.9355881597761675e+00,3.2027003668949248e+00,1.6874628099405117e-01,-6.1239803686617311e-01,1.4504283879745521e+00
9.0343402545937856e-01,8.0042087033051401e-01,7.4163825353197552e+00,7.0287751681431920e-01,3.4445923135933141e+00
9.3870463677644611e-01,9.2926718921594933e+00,8.4565466263380848e+00,4.7576347715359599e+00,6.0078758261439837e+00
7.3862293626574649e-01,3.2418705373002714e+00,-5.5353564726896598e-01,5.2764318145504630e-01,1.3153301645881246e+00
1.3886949368358565e+00,4.0469089072758564e+00,-5.0469715577805807e-01,4.3685312186285119e-01,1.1828313985159524e+00
9.8037473632375800e+00,2.2658797594902906e+00,4.3942983488872028e-01,7.5129671112530105e-01,9.6039102214962435e-01
2.5675295176373121e+00,8.5205652531967602e-01,5.8841065217309063e-01,5.3258613588041701e+00,2.6575089205844029e+00
1.1674862922776417e+00,6.8892866463575020e-01,7.1854768749692033e-01,1.3663389938463108e-01,2.2930188247735392e+00
5.7314280014731711e+00,6.7563290752544780e-01,-1.6378756075650006e-01,1.4206749719785932e+00,1.4864768703959979e+00
1.1331731316752218e+00,7.0676508604714239e-01,-1.4159813807454527e-01,-5.5002431995868661e-01,1.1224974995793722e+00
4.7230942015331312e+00,1.2859815784217213e+01,4.3206869896518368e-01,3.2122392411011060e+00,9.2235370307369080e-01
1.0599400687818401e+00,3.3989307343563215e+00,2.4877048524944141e+00,7.8824925759789044e-01,1.3581178613550624e+00
7.1221926142446979e-01,1.2144468944131002e+00,2.7287618243961895e+00,7.0875318488052175e-01,9.1159848098473162e-01
1.2496037022435593e+00,2.6046524575451855e+00,8.0189824461203940e-01,4.2113798884985147e+00,9.4581126233812096e-01
1.3862030586228983e+01,1.0051655113577127e+00,1.6015451145695743e+00,1.6955747482331740e+00,5.2283280180258194e+00
7.1167552010224555e-01,3.4812607504519981e+00,6.7640786501419976e+00,4.2157912178898738e-01,9.5655482483499787e-01
1.1208081862682813e+00,1.3099180740461811e+00,1.7554466493511753e+00,-2.7732070741092557e-01,1.3089811634043893e+00
2.4682641426762801e+00,8.3185180033496859e+00,1.5226329867952039e+01,2.8397527659362121e+00,1.1752016872255358e+00
4.2895388710008859e+00,7.5530065042312531e+00,9.1011263540666540e+00,9.6535486469298903e-01,1.6599940750164901e+00
7.3874193009495430e+00,1.4394729877687902e+00,5.4593932435333747e-01,3.3558086700348844e-01,3.2751339904494690e+00
1.4770654755642443e+00,6.5324483877500104e+00,4.2984961980756120e+00,2.4552541545984581e+00,1.0068099374663757e+00
7.6493515043998828e-01,8.3627641834841671e-01,1.3878311024344243e+00,1.1142386853401448e-01,9.2749194988463435e-01
8.6103419424435235e-01,1.0755769934130377e+01,8.6720006314515956e+00,1.2799554683546255e+00,1.4259138149918849e+00
1.7491873511014611e+00,4.3561834556559118e+00,7.0976823243328979e-01,6.7682822086143990e-01,1.5540609377664001e+00
2.6296162869172837e+00,2.4926514131468513e+00,6.4545473964655375e-01,1.3976908056904196e+00,3.7635397981571725e+00
6.2205785781498530e+00,1.4075869245835690e+00,6.0996054936509136e-01,1.6463020556140421e+01,2.1868754097182950e+00
1.0772868653144649e+00,6.8033803807496385e-01,-2.8856014242114625e-01,-5.4999893548078016e-01,9.2322618138375734e-01
3.2048187714815399e+00,1.3219565975319412e+01,2.2541007723635123e-01,2.1162967143637852e+00,9.3176087134183538e-01
2.4535209777367730e+00,8.9344804951270618e+00,9.6218723931115968e-01,-3.6379997223869415e-01,9.4061956358718846e-01
5.6688896825694168e-01,3.0838765932389127e+00,-4.9151925704136101e-01,7.2074962893840122e-01,1.0684455022639641e+00
2.3728539680995051e+00,1.1173862601423181e+00,1.1754417471614231e+00,1.7684910312578803e-01,1.6233468733482650e+00
5.0685714119162411e+00,6.0738683666076980e+00,1.7529017713735993e+00,4.8586383342615758e+00,9.0505149999445644e-01
1.1436784659903085e+00,4.3498554183648821e+00,7.4760229111938703e-01,8.6730695014466552e-01,1.0198572531239816e+00
4.9691482697971638e+00,1.3627512111137845e+01,8.0321440519107163e+00,2.0796831384676269e+00,9.7881324908149703e-01
5.1194744049642384e+00,1.7183115529649469e+00,9.8007907093684665e-01,1.3235381017648026e+01,9.0600168508439816e-01
1.3615925472349153e+00,3.7202052581276153e+00,6.5353846944808742e+00,3.5391450988266446e+00,1.1691347487076686e+00
4.2418945280657407e+00,5.0546886987748101e+00,7.7696831529533839e+00,7.3620280215317391e-01,1.0955722714470331e+00
3.0505181841139826e+00,4.8911988374833335e+00,-3.4175787737341135e-01,2.1459614373045830e+00,1.7663030198082079e+00
4.4652760978755808e+00,3.5211328336422483e+00,9.1626564355448259e-01,2.0431338421800227e+00,1.4612989342579235e+00
6.3521253708432122e+00,7.0616857957327517e-01,-4.2299320409786795e-01,7.6395216555376289e-01,1.5988505641564992e+00
6.3542888913216700e-01,4.9848948259564825e+00,6.6623295533962894e+00,4.4410474464175731e-01,1.1582323119998099e+00
1.2883307860935580e+00,2.4689024821837231e+00,9.3102604319181630e+00,7.1818220155531398e-01,9.0323901103259274e-01
8.7676619197849592e-01,9.4760141428199673e-01,4.8216199259898707e+00,2.4336259906441507e-01,1.3098583582694436e+00
8.6369010046156536e+00,4.6712722218257765e+00,2.6924579166482379e+00,1.2757821926173550e+01,9.1909411175556022e-01
1.8684904751411524e+00,6.7847430952141241e-01,-5.1641143252349653e-01,5.4871696580810569e-01,1.0186461033129033e+00
1.4417224682598788e+00,1.3185140787572025e+00,5.6691299209949273e+00,1.5275266181910414e+00,9.7110677739714313e-01
5.0881013777340778e-01,9.4238044938480947e-01,8.1424979178862944e-01,-4.5260273343145313e-01,3.7301581103575798e+00
4.2082503841459022e+00,1.1222887607011789e+00,1.2316639670406522e+00,9.1876519315689165e-01,9.9788485079387990e-01
5.4004627259982563e+00,3.2589453399730672e+00,7.5089310800698017e-01,3.6119577217339334e+00,1.1048231165714009e+00
1.8646406905342672e+00,1.8313715713599601e+00,8.4190486640021085e+00,4.0301296163187281e+00,1.0406702866468700e+00
9.7898784192467525e-01,1.0572996834691399e+01,1.5554130826915927e+01,7.8551151755072246e-01,9.0372528969981980e-01
9.3744841181975935e-01,4.2895205231488678e+00,-3.0913988842951884e-01,3.4831618315279433e-01,1.2133895782670794e+00
5.6303968210036688e+00,6.0318594971570612e+00,-4.9541913621202821e-01,2.9639853306767550e+00,1.7921539283968626e+00
1.0562292952287915e+00,4.4964856725468607e+00,1.0423515721449135e+01,4.9680689981481646e-01,1.3820698095973569e+00
1.4846341401279204e+00,3.4724306136786183e+00,1.7219644895763753e+00,2.9659868434186585e+00,1.0678721679102319e+00
2.5818535144670718e+00,1.3843699300449883e+00,-1.1749681709764474e-02,2.7708530908144122e+00,2.4877083833458702e+00
8.9182728213505591e-01,1.7965411423476838e+00,7.3502135005700364e-01,3.6909618497879064e+00,1.5067361653814397e+00
7.8472597822017753e-01,7.3091685025982100e-01,-7.5819696818410431e-01,6.6425871129382952e-01,9.1547069960396721e-01
2.7292964469197556e+00,1.1546503698930082e+00,-5.2532455651817844e-01,6.3120506698851031e-01,9.5095977241738527e-01
1.0027320783631750e+00,4.1481456722188961e+00,1.1553485370087089e+00,-1.2778331048299335e-01,1.2190162289075115e+00
2.5684500383297175e+00,8.4646228621185049e-01,1.0282621712927691e-01,3.8150998699641114e-01,9.1693893684736305e-01
2.3565696869353023e+00,6.8179865170713583e-01,7.1627895833104638e-01,-1.4932700772547416e-01,9.6790262819170381e-01
2.4260650037706064e+00,1.3282481699436621e+00,-6.7854970483110755e-01,1.6777348293368202e-01,9.5861978189638986e-01
1.0637397932488786e+00,1.3490912668123615e+01,-5.3395406262726475e-01,9.7457526014770346e-01,1.0242302481089720e+00
8.7038324590913541e-01,1.1570638913511486e+00,8.8442763123623758e-01,1.0231693294612709e+00,1.6830880943579802e+00
6.7782150114523521e-01,2.7984379185603014e+00,6.9073786288979055e-01,4.4237605560553082e+00,1.1168186226376415e+00
9.8590460522323431e-01,6.1731285622908194e+00,9.3424588382914116e-03,-5.1279453261269992e-01,1.2542461576409345e+00
1.8151953603249646e+00,8.5927121530720385e-01,2.4373078927419982e+00,3.8435692834170170e+00,1.8568551375394082e+00
2.1375702457225989e+00,1.9906327635501524e+00,-5.3725451380446920e-01,9.5298716348459944e+00,1.9763964599790178e+00
5.4813682396878893e-01,5.7469863114123465e-01,7.3801739647888391e+00,1.6281297013814202e+00,9.5975522395601698e-01
4.2593957434451530e+00,3.1286874262438022e+00,2.0644671691037786e+00,5.9146452221293022e-01,1.0305226973606110e+00
1.3862759286310686e+00,7.2201469584258182e-01,8.6924356600933483e-01,-3.0157371050427784e-01,1.5225893419458940e+00
7.6727800577988434e+00,8.2974428154917934e-01,-2.1503027516521250e-01,1.7138425423001979e+00,1.1771229551791782e+00
4.2703753153236867e+00,3.5004639607786667e+00,3.6414815944865686e+00,1.6983550638828169e+00,1.5140688937519224e+00
9.8517613518941793e-01,1.2794673051308993e+00,1.0230835617325413e+00,1.0754391090073285e+00,1.0774096246191667e+00
3.1952777882110599e+00,3.3962773956327097e+00,3.8853498720545963e+00,2.3853766460380759e+00,9.4403427289469544e-01
8.3822486659164994e+00,1.1390247672615370e+00,1.7613788387859723e+00,9.3963162831814873e-01,9.4239186812035702e-01
1.2474375375493900e+00,3.5575594695255242e+00,7.4685305229894638e-01,7.3479710124646214e-01,1.2162995269730115e+00
1.3047658268092320e+01,8.2188895393057837e-01,2.1923578597635962e+00,3.6859895124536366e+00,9.0602969606758721e-01
4.0487143162038981e+00,6.7652139967502944e-01,2.5663749886981320e+00,2.4914760405381595e+00,9.2467147543278250e-01
1.2021553635221736e+00,1.2880130576648503e+00,1.3093593548212170e+00,7.1905154208874011e-01,9.7768489878628917e-01
1.6409056353377311e+00,2.5028491530443451e+00,7.2946394907144618e-01,-5.8875449861568563e-01,9.3139246403350906e-01
1.5429656170519572e+00,4.9478538759443662e+00,2.0930172631131616e+00,2.3289067490948470e+00,9.0542529639843150e-01
8.5200787130035049e-01,1.2665297920743544e+01,6.4953088119205606e+00,1.9520476691623267e+00,1.5161075920740124e+00
3.4550717657935834e+00,5.2308277026426424e+00,8.8637979574499361e+00,9.5105764132142034e-01,1.2377807244572476e+00
4.1414670505743008e+00,9.5450626066245614e-01,6.8322634218937039e-01,-4.2273206281700798e-01,1.2078239205994383e+00
8.5114927818050967e-01,6.9353830909345238e-01,9.4653241882473116e-01,-3.2827326294336273e-01,1.0802246416976715e+00
1.2428185257536049e+00,4.3468589870532248e-01,7.5575390095192185e-01,3.0079937194704393e-01,3.2517116303070144e+00
1.8816618686546505e+00,7.3532476993350648e-01,1.5520524592141752e-01,9.4506863102091543e-01,9.5045547718573076e-01
1.5527511980966737e+00,7.6188494064862555e-01,2.2097550203017327e+00,1.2311206888372532e+00,3.6407595632250427e+00
4.9553661447510970e+00,5.5325796813307038e-01,1.6711776059323777e+00,4.9357174712824997e-01,9.2946109694854029e-01
8.5703861300696083e-01,7.3619424139324030e-01,1.0783864977869300e+00,-4.1257319249784596e-01,2.4810587357420806e+00
9.3347294002683134e-01,3.5153635739314404e+00,1.0785828274609319e+00,5.0725632969218246e+00,2.8473955625000715e+00
8.2226198878081203e-01,1.0394977312046270e+00,2.9592136721435649e+00,7.2908237790122332e-01,9.8876085025399540e-01
6.5592794516862361e+00,1.2783498654542933e+00,6.2752692402990717e-01,1.4809912575706894e+01,9.8116982266921515e-01
7.2548061525050462e+00,8.8877407968365452e-01,7.6793576010772824e-01,2.4383455070544247e-01,1.6188749820489257e+00
2.4118783531296972e+00,2.3029047692332867e+00,7.2811096852052204e-01,-5.0538345332789492e-01,2.8605809729441853e+00
1.2769301938683120e+00,1.2186736028065839e+00,-5.1155898925258125e-01,2.5715882820550022e+00,2.0366530969692063e+00
2.2275013168238038e+00,1.1673063517799325e+00,7.2136087287753325e-01,-8.5689018028179631e-02,9.0610272791733570e-01
1.0086439282034005e+00,9.0407043296587064e-01,4.9755478664993271e+00,7.3044333487083546e-01,1.0175705231507308e+00
1.8647270797419189e+00,1.3485941935241657e+00,6.8474489837762043e-01,3.2438868873267485e-01,1.5453486636770082e+00
1.7059078370813114e+00,1.6415541845571162e+00,1.0976993135941322e+00,-7.5469957838838964e-01,1.4640729459958319e+00
7.8917597978809217e-01,8.9758621431251473e-01,2.4293622686825196e+00,1.7142771016762817e+00,9.8384847238588624e-01
1.1859796068997319e+00,6.6001846151063939e+00,3.0864232909607088e+00,3.1675914377082171e+00,1.3449516116719877e+00
1.0131118167322297e+00,9.4817186886479943e-01,1.3992965818813896e+00,-3.5868408395837942e-01,1.2984316425933029e+00
3.2117936351406513e+00,2.2020687938293864e+00,5.6714436340045205e-01,-5.5282991161997061e-04,1.8403405244303810e+00
3.1575411130682305e+00,4.9910378772245565e+00,2.0707158617369696e+00,-4.8977379925838854e-01,1.4745571159463491e+00
2.4981844549147532e+00,6.3265980181347414e-01,1.5146616100032340e+00,5.9998819755030608e-01,9.0377213234020926e-01
1.4340510011705017e+01,7.4252015706988206e-01,6.6036774238476348e-01,2.2154217982381277e+00,1.0030861381518485e+00
1.5320702260532562e+00,5.9345595297208242e-01,6.6398633381449546e-01,1.4399640451434486e+00,1.3505016031963644e+00
1.3417172323021711e+00,7.5407791394813795e-01,3.4947684670087470e-01,-7.4289529204462268e-01,9.8890735554999076e-01
1.8196994860577960e+00,3.5071354582644534e+00,1.4992969392880784e-01,9.4461534226932209e-01,1.0394768678789832e+00
1.1471112794682794e+01,8.1130919687234471e-01,1.8625872319697770e-02,6.2186054427641659e+00,2.1288207326871604e+00
2.0476956449492421e+00,5.2011650290884068e+00,8.6620064157383805e+00,2.5092829661135934e+00,3.1076312330047311e+00
5.5133443913881894e+00,9.4648018341558204e-01,6.8471601033095286e-01,4.9274395281405985e+00,9.1072689934796136e-01
1.2550900439479808e+00,6.8578284122861142e+00,8.7708355743218469e-01,-7.0935170822815108e-01,9.0884471348584384e-01
2.5837722829724954e+00,6.3480548822480820e-01,-1.7811773938100017e-01,1.1293234148744309e-01,1.0191333244903513e+00
2.7504495938471005e+00,1.0757693260181962e+00,7.2943890584208892e-01,-2.5792704786439430e-01,4.8765226541265925e+00
7.3124030797007578e+00,3.7662252022692261e-01,3.3360675746939803e+00,4.5163387735642981e+00,9.1807726492929465e-01
6.2763601279021080e+00,1.0894935307943177e+00,7.4805228426883952e-01,2.1182762966031752e+00,1.4289360411300616e+00
8.1605690048195156e-01,3.0572455583196305e+00,-5.8164129387571295e-01,1.1139127555995982e+00,1.3152969975690065e+00
8.9432094107915183e-01,9.4562203484346918e-01,8.2817794634357511e-01,6.6684435139122400e-01,1.2042765939044804e+00
1.0352363899136456e+00,8.4597041425831931e-01,8.3395666929430223e-01,2.5534445820984035e+00,1.0226558369983600e+00
8.1532841841135262e-01,2.1398098334999931e+00,1.5493020566495879e+00,2.7597011511112894e+00,1.0567303585517296e+00
2.0904974926495741e+00,1.5826997820235962e+00,-5.9277534903868800e-01,1.3237674426587775e+00,1.1873888332648750e+00
6.1107204703040274e-01,9.8751692423752102e-01,1.3982857718076354e+00,1.1028240936167024e+00,2.5108189065849866e+00
2.0112449007864082e+00,2.4529307558374036e+00,8.2787585785672402e+00,1.0585810995859588e+00,2.2171928235351319e+00
1.6863370175749235e+00,8.0824534738450176e+00,4.3363078664072852e+00,9.7071578100597056e-01,4.2476771896291172e+00
1.0626994894801636e+00,2.9286312515029005e+00,1.6176550532522682e+00,2.2504377186461113e+00,9.2981954785874388e-01
8.4600602164744521e-01,5.6563131620341709e+00,2.1274599403023284e-01,-4.5990878613383712e-01,9.7036343499246602e-01
9.1475497766585168e-01,1.9601142179301225e+00,-6.5860854762027721e-01,5.9666755492649692e-01,1.2821157905952794e+00
1.7855189107930662e+00,2.2089489374308440e+00,9.0114321749690252e-01,8.5465807590242790e-03,9.0406314034723501e-01
1.3919518225474505e+00,2.2508403520437601e+00,9.8009255974324239e-01,4.2077590456339514e-01,9.2287672782591479e-01
2.0185199987774745e+00,6.9121458217517062e-01,5.4512526856609824e+00,9.5635590204016108e-01,9.5293531466275927e-01
2.0141412046204579e+00,5.1988105243896365e-01,6.1786770752987652e-01,1.3513209586094091e-01,1.6125491424506808e+00
1.4948078441651484e+00,4.3110927017862313e+00,5.0416655922146898e+00,2.2616594675027293e+00,1.0009367992355522e+00
